generation      indiv.tag       Mutcount        fitness s       h       counts_copies   freq
100000	958	2	0.807069	-0.624718	0.157124	1	0.000100664
100000	958	2	0.807069	-0.948904	0.110746	1	0.000100664
100000	170	3	0.921773	-0.105863	0.0880522	1	0.000201329
100000	170	3	0.921773	-0.478594	0.0788669	1	0.000100664
100000	170	3	0.921773	-0.949154	0.0348272	1	0.000201329
100000	2439	2	0.956228	-0.231688	0.0134001	1	0.00120797
100000	2439	2	0.956228	-0.303943	0.134216	1	0.000201329
100000	250	1	0.840403	-0.698491	0.228489	1	0.000301993
100000	2437	2	0.937631	-0.375518	0.160555	1	0.000100664
100000	2437	2	0.937631	-0.103517	0.0213614	1	0.000704651
100000	2420	2	0.997715	-0.0406182	0.015373	1	0.000100664
100000	2420	2	0.997715	-0.0376607	0.0441153	1	0.00291927
100000	550	1	0.991234	-0.673881	0.0130077	1	0.000201329
100000	2278	1	0.912323	-0.351216	0.249638	1	0.000100664
100000	3187	1	0.999986	-0.0504328	0.000286136	1	0.00322126
100000	2870	2	0.989023	-0.38968	0.00967225	1	0.000402658
100000	2870	2	0.989023	-0.327812	0.0220706	1	0.00150997
100000	2773	1	0.946798	-0.290567	0.183098	1	0.000805315
100000	2488	1	0.943789	-0.367002	0.153162	1	0.000100664
100000	2108	2	0.986442	-0.866594	0.0109345	1	0.000301993
100000	2108	2	0.986442	-0.140555	0.0293199	1	0.000201329
100000	2689	1	0.976685	-0.188047	0.123986	1	0.000603986
100000	2645	1	0.956515	-0.17515	0.248273	1	0.00120797
100000	2815	2	0.825928	-0.847552	0.189566	1	0.000603986
100000	2815	2	0.825928	-0.444455	0.035933	1	0.00130864
100000	249	1	0.999986	-0.0504328	0.000286136	1	0.00322126
100000	1537	1	0.963391	-0.240359	0.152308	1	0.000805315
100000	700	3	0.919001	-0.103346	0.233352	1	0.000301993
100000	700	3	0.919001	-0.23143	0.0278451	1	0.000603986
100000	700	3	0.919001	-0.319358	0.163393	1	0.000100664
100000	2656	3	0.993661	-0.00505533	0.0206846	1	0.000402658
100000	2656	3	0.993661	-0.02984	0.123984	1	0.000201329
100000	2656	3	0.993661	-0.0163088	0.156035	1	0.000201329
100000	290	1	0.986703	-0.0758138	0.17539	1	0.0031206
100000	1807	2	0.91827	-0.835112	0.0711664	1	0.000301993
100000	1807	2	0.91827	-0.791859	0.0299391	1	0.000100664
100000	2157	1	0.953925	-0.349748	0.131737	1	0.000100664
100000	2854	1	0.975884	-0.103346	0.233352	1	0.000301993
100000	537	3	0.921518	-0.248786	0.230916	1	0.000301993
100000	537	3	0.921518	-0.0418595	0.0221094	1	0.00241595
100000	537	3	0.921518	-0.0904044	0.23682	1	0.000201329
100000	1658	6	0.767913	-0.397168	0.0907285	1	0.000100664
100000	1658	6	0.767913	-0.318323	0.15066	1	0.000100664
100000	1658	6	0.767913	-0.40139	0.0942313	1	0.000603986
100000	1658	6	0.767913	-0.185405	0.0917875	1	0.00161063
100000	1658	6	0.767913	-0.421357	0.169613	1	0.000402658
100000	1658	6	0.767913	-0.320758	0.147181	1	0.000100664
100000	1303	1	0.999982	-0.00912996	0.00197518	1	0.00231528
100000	2296	1	0.970153	-0.182688	0.163377	1	0.00100664
100000	642	1	0.965832	-0.545191	0.062671	1	0.000402658
100000	97	1	0.971972	-0.640689	0.0437459	1	0.000402658
100000	929	2	0.998628	-0.00912996	0.00197518	1	0.00231528
100000	929	2	0.998628	-0.033556	0.0403379	1	0.00120797
100000	1949	2	0.940635	-0.331475	0.143963	1	0.000201329
100000	1949	2	0.940635	-0.104887	0.116586	1	0.000201329
100000	1450	1	0.997717	-0.0148045	0.154181	1	0.000805315
100000	82	1	0.994593	-0.115897	0.0466567	1	0.000503322
100000	714	2	0.984826	-0.0462024	0.0571644	1	0.00231528
100000	714	2	0.984826	-0.156386	0.0803534	1	0.000100664
100000	1911	1	0.995597	-0.0646971	0.068055	1	0.000201329
100000	2808	2	0.739862	-0.231714	0.103951	1	0.000100664
100000	2808	2	0.739862	-0.994619	0.243186	1	0.000100664
100000	824	2	0.969947	-0.159419	0.0603465	1	0.000402658
100000	824	2	0.969947	-0.344251	0.0599306	1	0.000201329
100000	143	1	0.987996	-0.0878794	0.136599	1	0.000503322
100000	610	2	0.973972	-0.275488	0.0844257	1	0.00130864
100000	610	2	0.973972	-0.062813	0.045142	1	0.0014093
100000	80	1	0.999931	-0.0743576	0.000929097	1	0.000503322
100000	2116	5	0.934905	-0.267883	0.0701587	1	0.000301993
100000	2116	5	0.934905	-0.101824	0.148824	1	0.000402658
100000	2116	5	0.934905	-0.00700938	0.0373418	1	0.00120797
100000	2116	5	0.934905	-0.205527	0.149191	1	0.00130864
100000	2116	5	0.934905	-0.0376607	0.0441153	1	0.00291927
100000	1876	4	0.839023	-0.197528	0.161258	1	0.000100664
100000	1876	4	0.839023	-0.372199	0.185328	1	0.000100664
100000	1876	4	0.839023	-0.0504328	0.000286136	1	0.00322126
100000	1876	4	0.839023	-0.424304	0.162973	1	0.000301993
100000	727	1	0.99967	-0.0103548	0.0318264	1	0.00241595
100000	660	1	0.956432	-0.243226	0.179124	1	0.000402658
100000	1951	1	0.997359	-0.0462024	0.0571644	1	0.00231528
100000	2167	1	0.989428	-0.0812128	0.130173	1	0.000100664
100000	2856	1	0.99549	-0.0186824	0.241401	1	0.000100664
100000	2364	1	0.999986	-0.0504328	0.000286136	1	0.00322126
100000	126	2	0.827433	-0.873653	0.0427787	1	0.000201329
100000	126	2	0.827433	-0.611421	0.229698	1	0.000805315
100000	446	2	0.81338	-0.767841	0.00299224	1	0.000301993
100000	446	2	0.81338	-0.887059	0.208268	1	0.000301993
100000	3194	4	0.859766	-0.17764	0.0415396	1	0.000805315
100000	3194	4	0.859766	-0.817765	0.0925245	1	0.000402658
100000	3194	4	0.859766	-0.111558	0.0891034	1	0.000603986
100000	3194	4	0.859766	-0.711983	0.0751894	1	0.000201329
100000	2344	1	0.954901	-0.429323	0.105047	1	0.000503322
100000	363	1	0.998358	-0.0290807	0.0564709	1	0.000805315
100000	2758	3	0.662601	-0.823391	0.238194	1	0.000201329
100000	2758	3	0.662601	-0.952678	0.178944	1	0.000201329
100000	2758	3	0.662601	-0.417805	0.0151858	1	0.000503322
100000	1413	1	0.965395	-0.918281	0.0376849	1	0.000201329
100000	2968	3	0.89281	-0.203451	0.00353103	1	0.0014093
100000	2968	3	0.89281	-0.456377	0.156341	1	0.000805315
100000	2968	3	0.89281	-0.235067	0.161237	1	0.000100664
100000	64	1	0.998339	-0.0376607	0.0441153	1	0.00291927
100000	2593	1	0.983625	-0.0732006	0.223697	1	0.000100664
100000	1228	2	0.856965	-0.0759873	0.200499	1	0.000100664
100000	1228	2	0.856965	-0.566706	0.229003	1	0.000100664
100000	1883	1	0.985912	-0.67785	0.0207835	1	0.000301993
100000	677	2	0.992952	-0.204755	0.0278498	1	0.000402658
100000	677	2	0.992952	-0.033556	0.0403379	1	0.00120797
100000	969	1	0.92462	-0.439856	0.171374	1	0.000201329
100000	47	2	0.93928	-0.0472721	0.119918	1	0.0014093
100000	47	2	0.93928	-0.243887	0.227013	1	0.000905979
100000	647	2	0.972854	-0.223653	0.00155459	1	0.00161063
100000	647	2	0.972854	-0.261033	0.102698	1	0.000905979
100000	2212	1	0.885161	-0.576035	0.199361	1	0.000805315
100000	2319	2	0.917051	-0.0585808	0.192572	1	0.00181196
100000	2319	2	0.917051	-0.920533	0.0787437	1	0.000100664
100000	262	1	0.999282	-0.203451	0.00353103	1	0.0014093
100000	818	2	0.96132	-0.273454	0.105562	1	0.000201329
100000	818	2	0.96132	-0.115392	0.0875707	1	0.000201329
100000	3233	3	0.935047	-0.233401	0.222443	1	0.000201329
100000	3233	3	0.935047	-0.140196	0.0310437	1	0.000301993
100000	3233	3	0.935047	-0.0462419	0.204078	1	0.000301993
100000	1874	5	0.787527	-0.336699	0.0482544	1	0.000402658
100000	1874	5	0.787527	-0.70738	0.168611	1	0.000100664
100000	1874	5	0.787527	-0.343124	0.00109965	1	0.000301993
100000	1874	5	0.787527	-0.35288	0.19274	1	0.000201329
100000	1874	5	0.787527	-0.201535	0.12084	1	0.000100664
100000	1578	3	0.750217	-0.0443141	0.0129965	1	0.000100664
100000	1578	3	0.750217	-0.736327	0.150826	1	0.000100664
100000	1578	3	0.750217	-0.726067	0.214264	1	0.000201329
100000	2969	7	0.829814	-0.0476567	0.167782	1	0.00100664
100000	2969	7	0.829814	-0.161873	0.234438	1	0.000805315
100000	2969	7	0.829814	-0.7133	0.00222994	1	0.000704651
100000	2969	7	0.829814	-0.300899	0.243781	1	0.000100664
100000	2969	7	0.829814	-0.0763316	0.128077	1	0.000503322
100000	2969	7	0.829814	-0.191891	0.181045	1	0.00130864
100000	2969	7	0.829814	-0.105166	0.159162	1	0.00150997
100000	1232	3	0.976108	-0.125431	0.139506	1	0.0014093
100000	1232	3	0.976108	-0.344637	0.0162103	1	0.000100664
100000	1232	3	0.976108	-0.0418595	0.0221094	1	0.00241595
100000	2680	2	0.926108	-0.246388	0.121619	1	0.000100664
100000	2680	2	0.926108	-0.317777	0.1425	1	0.000402658
100000	2046	2	0.99031	-0.34952	0.0266846	1	0.00110731
100000	2046	2	0.99031	-0.0121461	0.0301984	1	0.000905979
100000	1787	2	0.928915	-0.490954	0.126409	1	0.00110731
100000	1787	2	0.928915	-0.159419	0.0603465	1	0.000402658
100000	2194	4	0.792801	-0.277269	0.046674	1	0.000201329
100000	2194	4	0.792801	-0.369015	0.228339	1	0.000201329
100000	2194	4	0.792801	-0.833506	0.145718	1	0.000100664
100000	2194	4	0.792801	-0.0290807	0.0564709	1	0.000805315
100000	2972	2	0.98442	-0.0418595	0.0221094	1	0.00241595
100000	2972	2	0.98442	-0.159371	0.0920355	1	0.000100664
100000	2117	4	0.84054	-0.427134	0.116345	1	0.000100664
100000	2117	4	0.84054	-0.115897	0.0466567	1	0.000503322
100000	2117	4	0.84054	-0.375248	0.214739	1	0.000100664
100000	2117	4	0.84054	-0.288202	0.113652	1	0.000301993
100000	2030	2	0.916804	-0.785138	0.011652	1	0.00100664
100000	2030	2	0.916804	-0.445755	0.167651	1	0.000201329
100000	1130	2	0.937116	-0.607702	0.0814424	1	0.000100664
100000	1130	2	0.937116	-0.67785	0.0207835	1	0.000301993
100000	38	2	0.861844	-0.00912996	0.00197518	1	0.00231528
100000	38	2	0.861844	-0.563567	0.245118	1	0.000402658
100000	1595	3	0.871213	-0.538502	0.121912	1	0.000603986
100000	1595	3	0.871213	-0.555194	0.0384626	1	0.000301993
100000	1595	3	0.871213	-0.967446	0.0488166	1	0.000402658
100000	3167	2	0.842452	-0.691648	0.167832	1	0.000100664
100000	3167	2	0.842452	-0.476117	0.0985327	1	0.000704651
100000	220	1	0.984829	-0.155608	0.0974946	1	0.000201329
100000	193	4	0.816032	-0.0418595	0.0221094	1	0.00241595
100000	193	4	0.816032	-0.549861	0.00499147	1	0.000201329
100000	193	4	0.816032	-0.271633	0.0577486	1	0.000301993
100000	193	4	0.816032	-0.943626	0.177943	1	0.000301993
100000	1251	2	0.965766	-0.19022	0.0568468	1	0.00130864
100000	1251	2	0.965766	-0.485521	0.0487662	1	0.000100664
100000	3269	3	0.841618	-0.994042	0.106809	1	0.000201329
100000	3269	3	0.841618	-0.274938	0.202715	1	0.000100664
100000	3269	3	0.841618	-0.062813	0.045142	1	0.0014093
100000	2769	1	0.864492	-0.928662	0.145917	1	0.000603986
100000	1513	1	0.970649	-0.708236	0.0414417	1	0.000301993
100000	2864	3	0.742174	-0.105166	0.159162	1	0.00150997
100000	2864	3	0.742174	-0.819913	0.134123	1	0.000201329
100000	2864	3	0.742174	-0.820367	0.185198	1	0.000301993
100000	2790	3	0.95801	-0.231688	0.0134001	1	0.00120797
100000	2790	3	0.95801	-0.0650535	0.099002	1	0.000402658
100000	2790	3	0.95801	-0.302162	0.108476	1	0.000402658
100000	876	1	0.956432	-0.243226	0.179124	1	0.000402658
100000	2797	2	0.876917	-0.80906	0.119487	1	0.000100664
100000	2797	2	0.876917	-0.158244	0.184758	1	0.000402658
100000	2192	1	0.985605	-0.170554	0.0843987	1	0.000402658
100000	283	1	0.965832	-0.545191	0.062671	1	0.000402658
100000	784	1	0.999148	-0.0370766	0.022972	1	0.00161063
100000	3103	1	0.934059	-0.489641	0.134673	1	0.000301993
100000	2899	2	0.947797	-0.413952	0.0758375	1	0.000100664
100000	2899	2	0.947797	-0.122932	0.174767	1	0.00100664
100000	2176	2	0.897657	-0.475377	0.214568	1	0.00120797
100000	2176	2	0.897657	-0.0299071	0.0127255	1	0.000301993
100000	1707	1	0.964687	-0.917269	0.0384979	1	0.00110731
100000	417	1	0.990241	-0.172429	0.0565992	1	0.000603986
100000	2398	1	0.993982	-0.626054	0.00961306	1	0.000100664
100000	1284	3	0.975216	-0.0498041	0.0541526	1	0.000100664
100000	1284	3	0.975216	-0.114981	0.0780073	1	0.000704651
100000	1284	3	0.975216	-0.0758138	0.17539	1	0.0031206
100000	1725	1	0.940946	-0.62423	0.0946034	1	0.000201329
100000	619	2	0.967685	-0.0119403	0.0112263	1	0.000402658
100000	619	2	0.967685	-0.196597	0.163713	1	0.000301993
100000	950	2	0.977602	-0.115033	0.190669	1	0.000301993
100000	950	2	0.977602	-0.122077	0.00389326	1	0.000201329
100000	2302	1	0.984829	-0.155608	0.0974946	1	0.000201329
100000	3176	2	0.793807	-0.699784	0.0703748	1	0.000805315
100000	3176	2	0.793807	-0.714499	0.231037	1	0.000201329
100000	2158	1	0.976784	-0.654894	0.0354499	1	0.000301993
100000	1289	6	0.754152	-0.0878794	0.136599	1	0.000503322
100000	1289	6	0.754152	-0.0476567	0.167782	1	0.00100664
100000	1289	6	0.754152	-0.7133	0.00222994	1	0.000704651
100000	1289	6	0.754152	-0.105166	0.159162	1	0.00150997
100000	1289	6	0.754152	-0.490182	0.0779896	1	0.000201329
100000	1289	6	0.754152	-0.911615	0.20297	1	0.000402658
100000	2033	2	0.792771	-0.723281	0.148042	1	0.00110731
100000	2033	2	0.792771	-0.605087	0.185367	1	0.000805315
100000	3158	3	0.76591	-0.439856	0.171374	1	0.000201329
100000	3158	3	0.76591	-0.545101	0.234633	1	0.000100664
100000	3158	3	0.76591	-0.756382	0.0663251	1	0.000100664
100000	2159	3	0.979169	-0.101546	0.0110808	1	0.00181196
100000	2159	3	0.979169	-0.0652273	0.152202	1	0.000805315
100000	2159	3	0.979169	-0.05732	0.172694	1	0.00100664
100000	2237	1	0.999822	-0.0232758	0.00764286	1	0.00231528
100000	301	1	0.978743	-0.597522	0.0355758	1	0.000201329
100000	1898	3	0.877784	-0.669371	0.117931	1	0.000301993
100000	1898	3	0.877784	-0.0969199	0.123723	1	0.000100664
100000	1898	3	0.877784	-0.757401	0.0467634	1	0.000704651
100000	57	5	0.755694	-0.0411791	0.112358	1	0.000402658
100000	57	5	0.755694	-0.48393	0.17456	1	0.00120797
100000	57	5	0.755694	-0.125431	0.139506	1	0.0014093
100000	57	5	0.755694	-0.0563941	0.0967271	1	0.00100664
100000	57	5	0.755694	-0.795961	0.190139	1	0.000201329
100000	474	3	0.940745	-0.0757742	0.227879	1	0.000402658
100000	474	3	0.940745	-0.111021	0.0258914	1	0.000100664
100000	474	3	0.940745	-0.925207	0.043197	1	0.000100664
100000	386	2	0.916666	-0.110556	0.125799	1	0.000100664
100000	386	2	0.916666	-0.595681	0.118193	1	0.000301993
100000	1641	3	0.933373	-0.0585808	0.192572	1	0.00181196
100000	1641	3	0.933373	-0.145188	0.128415	1	0.00161063
100000	1641	3	0.933373	-0.288135	0.132031	1	0.000503322
100000	724	1	0.849079	-0.811907	0.185885	1	0.000100664
100000	1306	1	0.984471	-0.532816	0.0291458	1	0.000100664
100000	926	2	0.799526	-0.261197	0.181575	1	0.000503322
100000	926	2	0.799526	-0.847552	0.189566	1	0.000603986
100000	276	3	0.816841	-0.379243	0.248668	1	0.000100664
100000	276	3	0.816841	-0.24197	0.0314351	1	0.000503322
100000	276	3	0.816841	-0.640853	0.142299	1	0.000201329
100000	3228	1	0.897999	-0.475377	0.214568	1	0.00120797
100000	545	2	0.929188	-0.487873	0.0703086	1	0.000301993
100000	545	2	0.929188	-0.269697	0.140183	1	0.000301993
100000	1223	2	0.957135	-0.118082	0.236979	1	0.000704651
100000	1223	2	0.957135	-0.997305	0.0153513	1	0.000301993
100000	2861	3	0.947056	-0.0758138	0.17539	1	0.0031206
100000	2861	3	0.947056	-0.108307	0.184199	1	0.000100664
100000	2861	3	0.947056	-0.240708	0.0857598	1	0.00100664
100000	3116	1	0.998413	-0.0934235	0.0169864	1	0.000301993
100000	3168	3	0.939236	-0.156466	0.0730458	1	0.000402658
100000	3168	3	0.939236	-0.233597	0.206871	1	0.000201329
100000	3168	3	0.939236	-0.0376607	0.0441153	1	0.00291927
100000	2523	6	0.969741	-0.235293	0.0879174	1	0.000503322
100000	2523	6	0.969741	-0.0227666	0.0104468	1	0.00251661
100000	2523	6	0.969741	-0.0218621	0.0517026	1	0.000301993
100000	2523	6	0.969741	-0.203451	0.00353103	1	0.0014093
100000	2523	6	0.969741	-0.00912996	0.00197518	1	0.00231528
100000	2523	6	0.969741	-0.0611399	0.125733	1	0.000100664
100000	1542	2	0.985588	-0.170554	0.0843987	1	0.000402658
100000	1542	2	0.985588	-0.00912996	0.00197518	1	0.00231528
100000	628	1	0.991826	-0.0507609	0.161036	1	0.000201329
100000	2426	2	0.952556	-0.00912996	0.00197518	1	0.00231528
100000	2426	2	0.952556	-0.261197	0.181575	1	0.000503322
100000	1383	2	0.867843	-0.0970702	0.0350806	1	0.000201329
100000	1383	2	0.867843	-0.633964	0.203785	1	0.000100664
100000	3099	1	0.999608	-0.701681	0.000559246	1	0.00100664
100000	318	2	0.814853	-0.010357	0.0137841	1	0.000503322
100000	318	2	0.814853	-0.911615	0.20297	1	0.000402658
100000	1580	2	0.837345	-0.692808	0.225741	1	0.000301993
100000	1580	2	0.837345	-0.150071	0.0494471	1	0.000503322
100000	1044	1	0.8563	-0.860783	0.166941	1	0.000100664
100000	1098	1	0.965259	-0.191891	0.181045	1	0.00130864
100000	462	5	0.878564	-0.191891	0.181045	1	0.00130864
100000	462	5	0.878564	-0.330572	0.143604	1	0.000301993
100000	462	5	0.878564	-0.0472721	0.119918	1	0.0014093
100000	462	5	0.878564	-0.0650535	0.099002	1	0.000402658
100000	462	5	0.878564	-0.302162	0.108476	1	0.000402658
100000	1558	1	0.973445	-0.196728	0.134983	1	0.000603986
100000	2438	1	0.999411	-0.0207815	0.0283329	1	0.000301993
100000	1316	4	0.927844	-0.208453	0.13121	1	0.000704651
100000	1316	4	0.927844	-0.00246225	0.0631323	1	0.000503322
100000	1316	4	0.927844	-0.0232758	0.00764286	1	0.00231528
100000	1316	4	0.927844	-0.603723	0.075775	1	0.000100664
100000	1597	2	0.869272	-0.317226	0.198982	1	0.000704651
100000	1597	2	0.869272	-0.440424	0.163844	1	0.000201329
100000	1430	1	0.997713	-0.141494	0.0161665	1	0.000402658
100000	1878	2	0.965815	-0.545191	0.062671	1	0.000402658
100000	1878	2	0.965815	-0.00912996	0.00197518	1	0.00231528
100000	100	3	0.98552	-0.0527199	0.172998	1	0.000201329
100000	100	3	0.98552	-0.30393	0.00838423	1	0.000704651
100000	100	3	0.98552	-0.0316353	0.0906578	1	0.00372458
100000	3052	1	0.995517	-0.0423098	0.105952	1	0.000301993
100000	2733	1	0.965698	-0.487873	0.0703086	1	0.000301993
100000	2256	2	0.992149	-0.401138	0.0167012	1	0.000402658
100000	2256	2	0.992149	-0.0073111	0.158593	1	0.00150997
100000	487	2	0.981214	-0.102494	0.134507	1	0.00191262
100000	487	2	0.981214	-0.0292933	0.173061	1	0.00110731
100000	2374	4	0.899572	-0.0167378	0.0649871	1	0.000100664
100000	2374	4	0.899572	-0.951533	0.0917745	1	0.000100664
100000	2374	4	0.899572	-0.0530457	0.0904807	1	0.000100664
100000	2374	4	0.899572	-0.120812	0.0705498	1	0.00100664
100000	2715	4	0.706162	-0.79933	0.0221084	1	0.000603986
100000	2715	4	0.706162	-0.866638	0.236079	1	0.000100664
100000	2715	4	0.706162	-0.867822	0.1088	1	0.000201329
100000	2715	4	0.706162	-0.0474703	0.0420329	1	0.000100664
100000	2562	2	0.952645	-0.161873	0.234438	1	0.000805315
100000	2562	2	0.952645	-0.0763316	0.128077	1	0.000503322
100000	1467	1	0.931986	-0.35288	0.19274	1	0.000201329
100000	1280	2	0.954892	-0.385733	0.0840964	1	0.000301993
100000	1280	2	0.954892	-0.100381	0.13044	1	0.000201329
100000	1615	1	0.984154	-0.424555	0.0373232	1	0.00181196
100000	2580	2	0.997362	-0.139776	0.00903774	1	0.000402658
100000	2580	2	0.997362	-0.0308614	0.044602	1	0.0031206
100000	2827	2	0.926689	-0.123847	0.0370335	1	0.000201329
100000	2827	2	0.926689	-0.901065	0.0766222	1	0.000402658
100000	940	2	0.971325	-0.264538	0.104994	1	0.000201329
100000	940	2	0.971325	-0.0418595	0.0221094	1	0.00241595
100000	2925	1	0.93939	-0.995551	0.0608813	1	0.000301993
100000	1582	1	0.859558	-0.611421	0.229698	1	0.000805315
100000	3117	1	0.928649	-0.456377	0.156341	1	0.000805315
100000	3132	1	0.948045	-0.529829	0.0980608	1	0.000201329
100000	1554	1	0.998358	-0.0290807	0.0564709	1	0.000805315
100000	476	3	0.786743	-0.563567	0.245118	1	0.000402658
100000	476	3	0.786743	-0.12555	0.122395	1	0.00100664
100000	476	3	0.786743	-0.715128	0.101954	1	0.000301993
100000	3136	1	0.963052	-0.14911	0.247792	1	0.000402658
100000	2806	1	0.901509	-0.915058	0.107634	1	0.000503322
100000	2093	1	0.815792	-0.83845	0.219701	1	0.000402658
100000	224	1	0.999652	-0.223653	0.00155459	1	0.00161063
100000	2455	1	0.986853	-0.186082	0.0706531	1	0.000100664
100000	3170	1	0.987434	-0.146617	0.0857037	1	0.000402658
100000	2463	2	0.920767	-0.00229501	0.138376	1	0.000805315
100000	2463	2	0.920767	-0.938536	0.0841104	1	0.000201329
100000	1262	1	0.990673	-0.34952	0.0266846	1	0.00110731
100000	227	1	0.999652	-0.223653	0.00155459	1	0.00161063
100000	2886	1	0.954578	-0.365564	0.124252	1	0.000100664
100000	2123	2	0.886401	-0.483894	0.233666	1	0.000201329
100000	2123	2	0.886401	-0.0584133	0.0102207	1	0.000301993
100000	2880	3	0.981745	-0.108695	0.0930643	1	0.000100664
100000	2880	3	0.981745	-0.0290807	0.0564709	1	0.000805315
100000	2880	3	0.981745	-0.0339321	0.194251	1	0.000805315
100000	3162	1	0.852225	-0.989337	0.149368	1	0.000201329
100000	32	2	0.946628	-0.357036	0.119887	1	0.000805315
100000	32	2	0.946628	-0.142579	0.0774343	1	0.000704651
100000	2208	4	0.910724	-0.0141444	0.0346609	1	0.000301993
100000	2208	4	0.910724	-0.105166	0.159162	1	0.00150997
100000	2208	4	0.910724	-0.0476567	0.167782	1	0.00100664
100000	2208	4	0.910724	-0.7019	0.0938149	1	0.000100664
100000	1882	1	0.941351	-0.276991	0.211734	1	0.000100664
100000	2946	3	0.965834	-0.166382	0.131713	1	0.000201329
100000	2946	3	0.965834	-0.19022	0.0568468	1	0.00130864
100000	2946	3	0.965834	-0.0900443	0.0192227	1	0.000905979
100000	2063	4	0.718732	-0.49467	0.203068	1	0.0014093
100000	2063	4	0.718732	-0.60894	0.194222	1	0.000100664
100000	2063	4	0.718732	-0.451189	0.112374	1	0.000201329
100000	2063	4	0.718732	-0.881369	0.0515552	1	0.000301993
100000	2616	2	0.927568	-0.577111	0.121487	1	0.000100664
100000	2616	2	0.927568	-0.0583941	0.0427294	1	0.000100664
100000	1458	1	0.997789	-0.103517	0.0213614	1	0.000704651
100000	2202	1	0.987385	-0.0568044	0.222081	1	0.000201329
100000	916	5	0.843123	-0.634715	0.162369	1	0.000301993
100000	916	5	0.843123	-0.276514	0.157788	1	0.000201329
100000	916	5	0.843123	-0.0467314	0.0443529	1	0.000905979
100000	916	5	0.843123	-0.157398	0.0913613	1	0.000201329
100000	916	5	0.843123	-0.0849665	0.00832984	1	0.000603986
100000	1309	2	0.944603	-0.0758138	0.17539	1	0.0031206
100000	1309	2	0.944603	-0.220758	0.193276	1	0.000201329
100000	258	1	0.964687	-0.917269	0.0384979	1	0.00110731
100000	346	3	0.858014	-0.17515	0.248273	1	0.00120797
100000	346	3	0.858014	-0.299145	0.222039	1	0.000201329
100000	346	3	0.858014	-0.666432	0.0587585	1	0.000201329
100000	2322	3	0.928063	-0.0124315	0.124377	1	0.000201329
100000	2322	3	0.928063	-0.335487	0.0320453	1	0.000402658
100000	2322	3	0.928063	-0.413913	0.14592	1	0.000100664
100000	2956	1	0.963695	-0.745895	0.0486734	1	0.000100664
100000	31	3	0.955603	-0.191891	0.181045	1	0.00130864
100000	31	3	0.955603	-0.0399926	0.0373337	1	0.0014093
100000	31	3	0.955603	-0.120812	0.0705498	1	0.00100664
100000	3111	4	0.963016	-0.224392	0.137427	1	0.000100664
100000	3111	4	0.963016	-0.0073111	0.158593	1	0.00150997
100000	3111	4	0.963016	-0.164675	0.0300735	1	0.000301993
100000	3111	4	0.963016	-0.0227666	0.0104468	1	0.00251661
100000	2003	4	0.851726	-0.669371	0.117931	1	0.000301993
100000	2003	4	0.851726	-0.227603	0.102146	1	0.000201329
100000	2003	4	0.851726	-0.757401	0.0467634	1	0.000704651
100000	2003	4	0.851726	-0.0805798	0.229627	1	0.000201329
100000	2459	1	0.997014	-0.0603973	0.0494391	1	0.000704651
100000	252	1	0.841062	-0.738708	0.215157	1	0.000100664
100000	3037	3	0.868904	-0.17703	0.0183578	1	0.000503322
100000	3037	3	0.868904	-0.0800902	0.0265711	1	0.000100664
100000	3037	3	0.868904	-0.979211	0.129087	1	0.000100664
100000	2358	1	0.976685	-0.188047	0.123986	1	0.000603986
100000	1669	2	0.976213	-0.502171	0.0247836	1	0.000301993
100000	1669	2	0.976213	-0.587578	0.019546	1	0.000805315
100000	2835	2	0.945224	-0.532668	0.0221613	1	0.000402658
100000	2835	2	0.945224	-0.17515	0.248273	1	0.00120797
100000	265	1	0.994035	-0.0946531	0.0630171	1	0.000201329
100000	694	3	0.897498	-0.0232758	0.00764286	1	0.00231528
100000	694	3	0.897498	-0.0299071	0.0127255	1	0.000301993
100000	694	3	0.897498	-0.475377	0.214568	1	0.00120797
100000	1642	1	0.978421	-0.730759	0.0295302	1	0.000402658
100000	162	3	0.893736	-0.557666	0.0038869	1	0.000301993
100000	162	3	0.893736	-0.239237	0.0999281	1	0.000201329
100000	162	3	0.893736	-0.602939	0.13664	1	0.00221462
100000	849	2	0.972537	-0.580722	0.0278592	1	0.000100664
100000	849	2	0.972537	-0.24427	0.0469554	1	0.000100664
100000	1742	7	0.728852	-0.668518	0.230384	1	0.000301993
100000	1742	7	0.728852	-0.148552	0.0458554	1	0.000503322
100000	1742	7	0.728852	-0.125431	0.139506	1	0.0014093
100000	1742	7	0.728852	-0.811014	0.0780467	1	0.000100664
100000	1742	7	0.728852	-0.438194	0.0658869	1	0.000100664
100000	1742	7	0.728852	-0.402779	0.00665041	1	0.000301993
100000	1742	7	0.728852	-0.261033	0.102698	1	0.000905979
100000	2118	2	0.978877	-0.0141444	0.0346609	1	0.000301993
100000	2118	2	0.978877	-0.240708	0.0857598	1	0.00100664
100000	1609	5	0.859061	-0.0227666	0.0104468	1	0.00251661
100000	1609	5	0.859061	-0.115852	0.220918	1	0.000301993
100000	1609	5	0.859061	-0.677261	0.146438	1	0.000301993
100000	1609	5	0.859061	-0.22983	0.0903581	1	0.000301993
100000	1609	5	0.859061	-0.00229501	0.138376	1	0.000805315
100000	1903	2	0.995348	-0.0232758	0.00764286	1	0.00231528
